# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Wed Oct 09 15:54:19 BST 2024 [seed=1728485658784]
# -threads 4 H1avN2_HA_srd06_ur_cs_50m.xml
# keywords: discretized_branch_rates
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	constant.popSize	CP1+2.kappa	CP3.kappa	frequencies1	frequencies2	frequencies3	frequencies4	CP1+2.alpha	CP3.alpha	CP1+2.nu	CP3.nu	CP1+2.mu	CP3.mu	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	coalescent
420000	-8080.534378848828	-2118.147866512109	-5962.386512336719	4.154265639219374	2018.8401788052206	75.85950657405901	7.754465046927059	9.406008247017583	12.304762994582566	0.35916756114873494	0.17890053047678728	0.23362392450382574	0.22830798387065118	0.7986503012083762	0.21812070278659565	0.7333169975383512	0.2666830024616492	1.0999754963075268	0.8000490073849477	0.0033364463864514675	0.001266874466114611	0.0033658289513242077	0.3802891950315231	0.08978814510458215	-5962.386512336719	-1657.6121102623383	-456.65898980864
440000	-8084.085889377775	-2139.4938285852045	-5944.59206079257	4.128752463056136	2018.8656919813839	80.82455617849794	9.026006676798806	10.745597853198277	13.75631893860315	0.33490618107390446	0.1801848325928675	0.21873522188529862	0.2661737644479287	0.9439536634439363	0.30015472239598956	0.7749505341650618	0.22504946583493884	1.1624258012475925	0.6751483975048165	0.0034109836115474557	0.0018721107506804518	0.0036680166305380836	0.5715080510567231	0.07792112746590503	-5944.59206079257	-1657.6121102623383	-476.9268253659613
460000	-8064.692833686977	-2123.8831620112287	-5940.809671675748	4.5324268720699585	2018.46201757237	79.20604153069083	8.53273937092382	10.26610055902066	8.63512856566987	0.356932096934511	0.19934614860123254	0.21201689260430903	0.2317048618599467	0.42689070466826723	0.10044104500187162	0.7184238147778126	0.2815761852221882	1.0776357221667188	0.8447285556665646	0.003603796732701424	0.0024497216026297913	0.0034975743370474657	0.6204659825265062	0.022513110807064814	-5940.809671675748	-1657.6121102623383	-463.721471931638
480000	-8070.4640315207125	-2145.656032435619	-5924.807999085094	4.318421214436985	2018.676023230003	83.94083726227238	9.28901240520344	12.3290310952385	7.69434011449384	0.3709508330432212	0.1927002396756036	0.19648776400277257	0.23986116327840168	0.6527221451119405	0.011551005793640651	0.7850775866494534	0.21492241335054832	1.1776163799741801	0.644767240051645	0.0030101214087489866	0.0021356139022403846	0.003025316737341134	0.5979571621574562	0.05440951037869149	-5924.807999085094	-1657.6121102623383	-485.1351443844133
500000	-8085.487545951802	-2148.945485076062	-5936.5420608757395	4.210875722475742	2018.7835687219642	83.34150911771653	10.008199539770201	11.639297417618174	10.194030306349827	0.34167189808842735	0.1895418244147514	0.20973384845742077	0.2590524290393994	0.6061593866010659	0.09033846302885372	0.7613678001459978	0.23863219985400388	1.1420517002189967	0.7158965995620117	0.0031866035209025473	0.001601032161802118	0.0031794087927561067	0.4791999946294085	0.106438183419603	-5936.5420608757395	-1657.6121102623383	-487.8604468168972
520000	-8057.181238381422	-2137.982657083806	-5919.198581297616	4.106102425733696	2018.8883420187062	79.21538604505301	10.541041372225076	11.89365963964201	10.446279179520284	0.36920419656246695	0.17247344375463133	0.1978201869099286	0.2605021727729721	0.6292056174091943	0.31455676577248676	0.7532810728882395	0.2467189271117628	1.1299216093323592	0.7401567813352884	0.003479650184144676	0.0024118211176018525	0.0032472567567989547	0.7258197612150487	-0.011740732218469363	-5919.198581297616	-1657.6121102623383	-476.18214074387265
540000	-8063.935752422787	-2134.1685268814176	-5929.76722554137	3.6094719769894437	2019.3849724674506	75.18704194829333	9.735221298540763	12.35098791082679	17.617960136064763	0.35118333473786034	0.18164664960164728	0.19034243947068466	0.27682757618980663	0.821776274760027	0.05475043727920028	0.7328847202006677	0.2671152797993351	1.0993270803010016	0.8013458393980053	0.003646810438153829	0.0019213705867813671	0.0035699289169695775	0.471976312929476	0.018523144951946537	-5929.76722554137	-1657.6121102623383	-471.4011171228736
560000	-8068.845618372452	-2143.9018470975343	-5924.943771274918	3.8962312252192617	2019.0982132192207	79.77399566713308	9.847864237142076	9.815975990635275	8.663244798979255	0.36044369903849105	0.17679106548520654	0.21793754531923965	0.24482769015706168	0.8757898779383352	0.20950009539062597	0.7546041016617945	0.24539589833820805	1.1319061524926917	0.7361876950146241	0.003433828972213445	0.0017096991262404025	0.003588070780074033	0.48430236949929095	0.004585291977060723	-5924.943771274918	-1657.6121102623383	-482.59902242206243
580000	-8063.061657675467	-2133.648814024295	-5929.412843651172	4.07301069199841	2018.9214337524415	77.86051556041468	8.695861697087686	11.049688688928883	10.548840865337068	0.3628186581742911	0.17950007977892415	0.21097841000804984	0.24670285203873368	0.35131882300941053	0.14939110476199735	0.7589968450586345	0.24100315494136787	1.1384952675879518	0.7230094648241037	0.0035598999344040915	0.001950015582091395	0.0036496535887664498	0.48841568244464834	-0.019838567789996812	-5929.412843651172	-1657.6121102623383	-473.0298369846375
600000	-8036.096685192255	-2110.383806170685	-5925.71287902157	4.442887200347468	2018.5515572440925	73.63167331824705	8.085682477752412	13.253999063049443	7.557850665511824	0.3521965688367477	0.1723234748627076	0.20143059545703487	0.2740493608435085	0.4762956125492191	0.2192531993095012	0.7903344948937491	0.20966550510625304	1.1855017423406236	0.6289965153187591	0.004036400473286194	0.0029939152981786157	0.004004938962483197	0.7167776690661595	-0.020214691781140763	-5925.71287902157	-1657.6121102623383	-449.5654839450114
620000	-8046.2955801021535	-2108.118756702859	-5938.176823399294	4.349242949385207	2018.6452014950548	72.76319989070247	8.6002866973192	12.59740078296082	8.710390975249666	0.3668897708999388	0.18068691464961498	0.19838489134371332	0.2540384231067317	0.6189216495702965	0.3797923764377024	0.7267727221597267	0.2732272778402751	1.09015908323959	0.8196818335208254	0.0038178150402058118	0.0032290121670094252	0.003553309594926143	0.8087447571265992	0.31098057377107685	-5938.176823399294	-1657.6121102623383	-446.5332513505903
640000	-8048.83549997169	-2134.2231151668534	-5914.612384804837	4.025472505481554	2018.9689719389585	79.4587092654107	9.734383843709125	10.465125598154515	8.989630200738869	0.36405152475528646	0.18249003083309798	0.2136049579459246	0.23985348646568969	0.7478936478971286	0.34583655120496654	0.7337134001151336	0.2662865998848678	1.1005701001727004	0.7988597996546034	0.004078257551887247	0.003606473412240136	0.0035256183334518524	0.792083455609267	0.1190741792914423	-5914.612384804837	-1657.6121102623383	-472.5883830633676
660000	-8013.874418620327	-2111.0715024828996	-5902.802916137427	3.9176041066604355	2019.0768403377795	71.60424601656028	8.044463979080794	12.985242696250262	11.224318672798582	0.35577355210723055	0.18100973170779897	0.2053497710191952	0.257866945165774	0.6999003385084394	0.3285800105958669	0.7511386174879289	0.24886138251207268	1.1267079262318933	0.746584147536218	0.003869557077251307	0.003651021459101374	0.003504514676888865	0.8050282559813032	-0.04445424974995417	-5902.802916137427	-1657.6121102623383	-448.95447227636515
680000	-8063.283855311534	-2127.34148931682	-5935.942365994714	4.002639760505138	2018.9918046839348	77.04487263650522	8.29015014161059	11.255043820436693	12.836696678341426	0.3542383667852145	0.20070672619640842	0.2041580868919505	0.24089682012642546	0.7700054383641615	0.12748934866998068	0.8106424958187027	0.1893575041812985	1.2159637437280542	0.5680725125438956	0.004632384227367943	0.003980999311803139	0.0038127431614769667	0.7482840450461652	0.10919700691639507	-5935.942365994714	-1657.6121102623383	-465.33994402831246
700000	-8071.947254218996	-2138.515094912699	-5933.432159306297	5.634009660945743	2017.3604347834942	83.90348527569984	10.369402228106443	13.193845990670825	14.851752915368905	0.34929343801708174	0.1844223647553006	0.20610983508336594	0.26017436214425055	0.7077353898645863	0.22006511313658947	0.7558162120786613	0.2441837879213406	1.133724318117992	0.7325513637640217	0.0042413770426916126	0.004693232207147736	0.0034718768370805924	0.9201311039257078	0.04790998790237622	-5933.432159306297	-1657.6121102623383	-475.70576493337285
720000	-8087.515361932441	-2144.6988356447196	-5942.816526287722	4.665289097406447	2018.3291553470335	85.73656932951883	11.389323193283204	9.662541250019354	9.908560926276865	0.3618277330949644	0.17781099557658858	0.2069824952653881	0.25337877606305775	0.6196664864709573	0.02446318336783714	0.760666247332886	0.23933375266711643	1.140999370999329	0.7180012580013493	0.003447214122765767	0.003378996433574522	0.0031150846060687284	0.7693514358581931	0.12801186772560147	-5942.816526287722	-1657.6121102623383	-483.92928173009716
740000	-8061.190129930603	-2119.949028629505	-5941.241101301098	4.412006911007329	2018.5824375334325	76.49144316937591	7.453118784769566	11.607410039554313	10.603639528830206	0.3725786196274418	0.19050401054930705	0.2049552142090735	0.2319621556141764	0.7098394024725861	0.26394839839693734	0.7654658912526557	0.23453410874734693	1.1481988368789837	0.7036023262420408	0.0037909278823609473	0.001967282402563505	0.003709670145361408	0.47367860915325205	0.025750922985526583	-5941.241101301098	-1657.6121102623383	-458.3810517028309
760000	-8053.644448112287	-2134.801227639478	-5918.84322047281	5.032662961092058	2017.961781483348	83.75907964283562	8.55315575341489	9.398685985224756	10.019144904527273	0.3615644303883099	0.1809184134464372	0.2010109783041646	0.25650617786108726	0.4422187730329872	0.23599247462859696	0.7621494038444224	0.2378505961555797	1.1432241057666337	0.7135517884667392	0.0033412129004461513	0.003576299928190286	0.00313079987347633	0.8363591005572786	9.437987632962859E-5	-5918.84322047281	-1657.6121102623383	-474.29852813201956
780000	-8022.897238289628	-2114.571233925302	-5908.326004364326	5.02361846421137	2017.9708259802287	79.93260416798748	8.661333013079997	11.388618939882216	9.078397156850643	0.3608066610689538	0.18128530384198982	0.20420328500846144	0.2537047500805936	0.6720344257754979	0.19353204313510414	0.746595500131908	0.25340449986809405	1.119893250197862	0.7602134996042822	0.003948080081744607	0.0035427775880372755	0.003437600160309749	0.7393862791587994	0.18130363342563657	-5908.326004364326	-1657.6121102623383	-453.3602895989794
800000	-8066.4615393552085	-2130.0104396438182	-5936.45109971139	3.9915103250031616	2019.0029341194368	77.70501018044826	7.977739313035852	9.004452806307913	12.3269207660142	0.38641722634077436	0.1793193054849262	0.18914613117187282	0.24511733700242547	0.7919059064980548	0.36827500852877987	0.7508008974529992	0.24919910254700284	1.1262013461794989	0.7475973076410085	0.0037253617822853506	0.001940044510631622	0.003736008255849743	0.49018457281908834	0.02833810152822639	-5936.45109971139	-1657.6121102623383	-468.1989922377759
820000	-8051.878119976704	-2124.0914626647786	-5927.786657311925	4.008441360564909	2018.9860030838752	73.44083307810887	9.810284095541824	11.369987087538336	7.575233054462192	0.3598225080764995	0.1860475157635608	0.200530130168509	0.2535998459914293	0.5659521293110122	0.2317075737685885	0.7706023703080874	0.2293976296919148	1.155903555462131	0.6881928890757444	0.004579069121899482	0.0027349068724361503	0.004208204094226538	0.5787542088336518	0.07080817112578608	-5927.786657311925	-1657.6121102623383	-463.07036533085574
840000	-8063.354593969927	-2129.0613836443986	-5934.293210325529	4.662144437320644	2018.3323000071193	79.01392768853194	9.088928531110332	11.281763546951737	6.115632845367663	0.3482680408714549	0.18709639828769972	0.21766771684300373	0.24696784399784028	0.5660985125155424	0.5135450529660217	0.7546526657015488	0.2453473342984537	1.1319789985523232	0.7360420028953611	0.0034529846123865842	0.00192721042225493	0.003669454589039149	0.5901431021282048	0.029826309981824867	-5934.293210325529	-1657.6121102623383	-468.1509450319212
860000	-8051.4436882035325	-2115.2346034652373	-5936.209084738295	3.8954001889415992	2019.0990442554985	74.91755761425588	8.675222714299652	13.157361523480303	8.590421412491207	0.3502173414456377	0.1910748766981095	0.20307461128975662	0.2556331705664948	0.6137841389930472	0.24983276674999327	0.7760952759158118	0.2239047240841909	1.1641429138737178	0.6717141722525727	0.0033741891447444283	0.0014872553874962751	0.003477131105831223	0.4469165137276329	0.13308067645685795	-5936.209084738295	-1657.6121102623383	-453.9545672427678
880000	-8059.303897410851	-2124.711324381883	-5934.592573028968	4.368936432973747	2018.6255080114663	78.27551344227255	7.844600654035631	12.481009467373335	11.951055516830513	0.35874613563315927	0.1843700735178953	0.1962718104473361	0.260611980401608	0.4739781255998557	0.12061391020103367	0.7588757658757583	0.24112423412424422	1.1383136488136376	0.7233727023727327	0.003347770716393633	0.0014231825394507966	0.003511403458190382	0.42047455558405095	0.04907195058502718	-5934.592573028968	-1657.6121102623383	-463.58371143485016
900000	-8027.043293774948	-2125.8901796458695	-5901.153114129079	5.800301323337541	2017.1941431211023	80.6759205695846	8.725115343157814	11.347629904140629	7.100459296993515	0.3688691363088088	0.19205945144847078	0.19994480230651054	0.23912660993620846	0.5282853656655628	0.30386290365890245	0.7560792766749684	0.2439207233250346	1.1341189150124527	0.7317621699751038	0.0032970217670236345	0.0028053424946496313	0.003146891716477901	0.7943373110671645	0.08358401663146929	-5901.153114129079	-1657.6121102623383	-465.30824617652536
920000	-8036.323341868465	-2106.51539053691	-5929.807951331555	4.1913439073978624	2018.8031005370422	70.27588597311936	9.230444613634827	8.8171437159936	8.761626712327669	0.3445237851455689	0.18659028676128714	0.2180475596147048	0.2508383684784377	0.5938143342998249	0.23713791780121438	0.7738532747873246	0.22614672521267784	1.160779912180987	0.6784401756380335	0.003749323551874685	0.001505218513435771	0.003917310434646999	0.41354300990710974	-0.025627137237634393	-5929.807951331555	-1657.6121102623383	-445.86181601287643
940000	-8066.514137271772	-2125.7715353751755	-5940.742601896596	4.072152162851165	2018.9222922815889	75.62053344943014	8.067115643069542	11.779963582754371	8.720362366030319	0.3415435714745562	0.1839616793807858	0.22287549237878396	0.2516192567658726	0.42043330121785844	0.08124590213363317	0.7710692074501577	0.2289307925498448	1.1566038111752366	0.6867923776495344	0.00377533351853741	0.0015083498927841474	0.003935487811571052	0.4132118688087307	0.048976272968337724	-5940.742601896596	-1657.6121102623383	-465.39591607460653
960000	-8036.8258093919285	-2133.7160172257304	-5903.109792166198	3.9272020746815683	2019.0672423697583	76.1296338944097	10.997339543253723	6.93638219165903	11.784134030277363	0.3578392120229273	0.18519331411006126	0.2039895988475047	0.25297787501950536	0.9836614383864213	0.1656533340798591	0.7498407569794697	0.2501592430205326	1.1247611354692046	0.7504777290615978	0.003484795904457145	0.0020008751588209846	0.003430944584703893	0.5600423850617486	-0.01838606937071055	-5903.109792166198	-1657.6121102623383	-472.1795635300008
980000	-8079.935968260004	-2154.0026625934865	-5925.933305666518	4.49194153033948	2018.5025029141004	85.65632222862956	12.199788409926715	10.602371831654095	8.245919130931549	0.35211222825299965	0.18947320173744936	0.19252995095552827	0.2658846190540212	0.7419076348913558	0.27066399312136213	0.7585889691067528	0.24141103089324856	1.1378834536601292	0.7242330926797457	0.003054707135506766	0.00156688219689858	0.003178891534200257	0.534189445734306	0.05032385847755797	-5925.933305666518	-1657.6121102623383	-492.68080055649693
1000000	-8071.547135773935	-2141.9609749026936	-5929.586160871242	4.866389511504826	2018.1280549329351	86.00972612680624	10.008059582824055	10.400316312832423	8.359327218058175	0.34924314177296256	0.18200019494840664	0.20478078080947568	0.26397588246915366	0.5479801810682943	0.23001364626515197	0.7645767681405744	0.23542323185942737	1.1468651522108617	0.7062696955782821	0.003031064301330694	0.001994310693126376	0.002906146776989276	0.7190362974043745	-0.02113841369715846	-5929.586160871242	-1657.6121102623383	-481.3243752954743
1020000	-8077.921079503543	-2144.399877422109	-5933.521202081434	4.5457647610257546	2018.4486796834142	84.53549193874659	10.094080844072506	11.684515260403526	16.935631592460652	0.36759853960586636	0.16680493125766396	0.19753806740508673	0.2680584617313815	0.5910789335741095	0.1466290729663613	0.7939893059507228	0.20601069404927924	1.1909839589260842	0.6180320821478378	0.003379391385425816	0.0028202782436838373	0.0030853823442821998	0.8443420274823703	0.07629883362678087	-5933.521202081434	-1657.6121102623383	-482.15087105233636
1040000	-8074.630196875854	-2142.6795393805655	-5931.950657495288	4.875092354627971	2018.119352089812	87.99979823472297	9.052171237944838	10.14605986814551	9.546413499510637	0.3442862377880689	0.18840923822332503	0.21395383333259851	0.25335069065600624	0.9495360233475916	0.17883100821830233	0.7573781152031326	0.2426218847968697	1.136067172804699	0.727865654390609	0.0033079692014219126	0.0019075332246682036	0.0030990413209514077	0.6099990654827057	0.061204622051936886	-5931.950657495288	-1657.6121102623383	-481.1920777989447
1060000	-8057.680399389006	-2137.616827388143	-5920.063572000863	4.305374515315231	2018.6890699291248	81.95837452727366	8.991998807242403	11.438695122682548	8.526027135517063	0.36331883308559154	0.1800640842637911	0.1911239644184576	0.26549311823215854	0.4323675013082187	0.24843581349975935	0.8010874791371321	0.19891252086287015	1.2016312187056981	0.5967375625886104	0.00336808228634592	0.0021933992135632382	0.003292770906411041	0.5821243360278721	0.10814346445329479	-5920.063572000863	-1657.6121102623383	-476.97502992770285
1080000	-8049.913886156322	-2143.9578308823307	-5905.956055273991	4.978673131365288	2018.0157713130748	85.47988019590082	9.683417210967352	7.798372337100901	12.343121449928924	0.3490142896214203	0.19216598854386846	0.20448074870972066	0.25433897312498943	0.5046211924830565	0.40178899582019595	0.767307218069032	0.23269278193096993	1.150960827103548	0.6980783457929098	0.002820259076471383	0.001830152161896577	0.0030308763070881614	0.6382652572456464	0.012015928793985959	-5905.956055273991	-1657.6121102623383	-482.94058063117
1100000	-8060.210666860126	-2134.6995159159724	-5925.511150944154	4.792432004749807	2018.2020124396902	80.92335648241195	8.620048998057706	12.797389787264102	10.782058634833488	0.3397881882465473	0.19008446803218823	0.21442143364842298	0.25570591007284005	0.7576287815816731	0.14666510892087165	0.755442707852202	0.24455729214779973	1.133164061778303	0.7336718764433992	0.003480623157430601	0.0019995782969925123	0.003433104810715073	0.5340671292982746	0.052766205338027825	-5925.511150944154	-1657.6121102623383	-472.98151250091206
1120000	-8027.736406836331	-2112.708384287965	-5915.028022548366	3.9160573714657527	2019.0783870729742	72.20347894658686	8.709763847517854	11.437209254723498	9.592229006115371	0.3699234477532442	0.17076847069895668	0.21574818495212134	0.24355989659567617	0.6775675980516898	0.13287726496435123	0.7420550956324933	0.2579449043675088	1.11308264344874	0.7738347131025263	0.004360985290632108	0.00293272586346364	0.003863223632645399	0.5920646575864508	0.04317776492676965	-5915.028022548366	-1657.6121102623383	-451.39737418517643
1140000	-8024.660112853767	-2107.596900291832	-5917.063212561935	4.717085331822507	2018.2773591126174	76.11655997894337	7.723496117238	12.27266600516517	9.736020533595363	0.3637206017537393	0.18893778114255302	0.20452154454165408	0.24282007256205188	0.4302215390734312	0.25372091448050804	0.7391520430808899	0.2608479569191122	1.1087280646213349	0.7825438707573367	0.003955038198461788	0.002525336997718114	0.0037649449501257755	0.5823268726347086	0.052927756387630955	-5917.063212561935	-1657.6121102623383	-446.5854870974958
1160000	-8076.516908990387	-2133.2351838986074	-5943.28172509178	4.58288261160104	2018.411561832839	79.66363517926696	9.095229972244242	10.84503894385214	10.865830563706844	0.3584248976867718	0.18020834868307095	0.2066268654078626	0.25473988822229293	0.9017701506579185	0.2271095400589193	0.7360184684509457	0.2639815315490564	1.1040277026764185	0.7919445946471693	0.003681834406357834	0.002038989851593902	0.0036208741940224154	0.5286192606673493	0.10357061807104626	-5943.28172509178	-1657.6121102623383	-471.27295231215345
1180000	-8045.686311088859	-2130.172746537643	-5915.513564551216	5.03217975009846	2017.9622646943415	81.22123254077616	9.648677940159317	8.525843167225709	7.715145148125216	0.35869853915270483	0.16412785345897896	0.21120498882295913	0.2659686185653553	0.5629584484284467	0.18242701950241175	0.7679148025592432	0.23208519744075895	1.1518722038388647	0.6962555923222769	0.003731232433099921	0.0020181127996172503	0.0034623847369438135	0.5300795793781513	-0.015388480993278367	-5915.513564551216	-1657.6121102623383	-469.95550765193104
1200000	-8054.356349034254	-2116.383754487374	-5937.97259454688	4.325967103835809	2018.668477340604	76.7724564232379	7.875908491955327	11.97066849673007	8.927335270836831	0.3685596413751293	0.17813395102660307	0.20334912530026125	0.24995728229800437	0.543494066956671	0.0045792367991975315	0.7896390112351213	0.21036098876488118	1.1844585168526818	0.6310829662946436	0.003056231794364165	0.0013732273694990833	0.0031764288833554624	0.43825925561208207	0.011143495269056012	-5937.97259454688	-1657.6121102623383	-456.0314639874357
1220000	-8044.503872553343	-2123.939134148443	-5920.564738404901	4.573052639153645	2018.4213918052862	77.2240137225162	9.247781858139504	9.663592583161195	13.056586280311883	0.36637278424331216	0.18840922734109933	0.20774529467162584	0.2374726937439608	0.5952083202856195	0.1562131640075876	0.7317800120154987	0.2682199879845034	1.0976700180232482	0.8046599639535102	0.003393248199785454	0.001709062049425022	0.0035845143480617257	0.5099385946800944	0.010297873941198007	-5920.564738404901	-1657.6121102623383	-462.6285898551335
1240000	-8020.909595782765	-2113.789192807269	-5907.120402975496	5.090974043066292	2017.9034704013736	77.91023626701383	7.946181921384667	11.50196532387674	7.4534342638343745	0.35976029998351294	0.1837330733802658	0.20801587602277713	0.24849075061344236	0.6112162380970352	0.120685436265332	0.7842034609281625	0.21579653907183985	1.1763051913922438	0.6473896172155196	0.003524894970121467	0.0029192387424825154	0.003608904839825301	0.7766528546068969	-0.022736609512026246	-5907.120402975496	-1657.6121102623383	-453.3364291480764
1260000	-8047.702678435851	-2123.4434165469333	-5924.259261888918	3.751768931538972	2019.242675512901	73.93497599865643	8.558087246452866	11.502112497610568	12.396664787586094	0.35408754077233967	0.18772531009731436	0.20667095909978916	0.251516190030555	0.5472995900692569	0.22238986710444383	0.7662176675703021	0.23378233242969987	1.149326501355453	0.7013469972890995	0.0037232981656743092	0.0023802655176239683	0.003528719399040532	0.5988188519257782	-0.024130585872656193	-5924.259261888918	-1657.6121102623383	-461.86825851431564
1280000	-8015.134059566966	-2106.6981681743437	-5908.435891392623	3.864961514786987	2019.129482929653	70.4222023863387	8.589142921156272	8.654878788217175	11.728040155296439	0.36560665769917966	0.17994451457846244	0.20820931366159867	0.2462395140607573	0.6605282875277778	0.24581749340941889	0.7815126215420635	0.21848737845793817	1.1722689323130953	0.6554621353738145	0.0038053217330147296	0.003078830026513778	0.0038583058373999717	0.8466098331420812	-0.03152061286185791	-5908.435891392623	-1657.6121102623383	-445.4454491356193
1300000	-8013.446692091255	-2109.695020724025	-5903.751671367229	5.33768681310111	2017.656757631339	75.92494562780469	7.047575309429143	9.04929268088807	5.983074232966626	0.36235808448307505	0.17722669754734813	0.20721629262768707	0.25319892534188776	0.6972548221549663	0.27130557609232553	0.741680456441748	0.2583195435582539	1.1125206846626219	0.7749586306747616	0.0036697988451297008	0.0035937142380291897	0.0033609914395625715	0.9792051394249489	-0.010856606249574406	-5903.751671367229	-1657.6121102623383	-449.6388540900542
1320000	-8016.060386545499	-2102.8240477458958	-5913.236338799603	5.140705266971523	2017.8537391774685	74.91465711680385	7.035276496360367	11.060877387249361	13.322428250141003	0.355413763768453	0.18544675739397495	0.21248795292516254	0.24665152591240758	0.6148619793912868	0.16949865059171929	0.8037702215964596	0.19622977840354272	1.2056553323946895	0.5886893352106282	0.004008015998397441	0.0028592004210764607	0.0034819142635559336	0.7294926838364615	0.13694614154130938	-5913.236338799603	-1657.6121102623383	-441.2899261504271
1340000	-8052.664519974696	-2126.5581215348743	-5926.1063984398215	4.009153211715771	2018.9852912327242	77.46253535015376	8.262965941645806	11.29842933791224	9.180316422643372	0.36240084952074875	0.1648019876884908	0.21949611489035883	0.2533010479003998	0.8462294897294874	0.16064614205187885	0.7870572692903977	0.21294273070960407	1.1805859039355964	0.6388281921288121	0.0036846636469653497	0.003422863418144665	0.0036499225794968493	0.9090901421326298	-0.06553436477567247	-5926.1063984398215	-1657.6121102623383	-465.1563914038248
1360000	-8067.332417060653	-2134.1548231219394	-5933.1775939387135	4.527396868152976	2018.467047576287	82.38855542269361	10.334098363004532	9.993848205264007	8.485241869575534	0.3629532133274093	0.18505420615491155	0.21971312841890742	0.23227945209876993	0.3413930455364025	0.26946192999620455	0.7261101596801441	0.2738898403198578	1.0891652395202163	0.8216695209595735	0.003672554015314804	0.004170288727093907	0.003227276553206755	1.073344607223833	0.03914355641011795	-5933.1775939387135	-1657.6121102623383	-473.7023694429035
1380000	-8042.906618294241	-2134.258880635352	-5908.647737658889	3.7291042699346524	2019.2653401745054	75.67648083695507	10.825260673911504	10.344824734101874	8.293363116638089	0.3646960667009927	0.17761358938937594	0.2000348570038886	0.25765548690574097	0.5434561194408865	0.2527318116318477	0.7626474210447673	0.23735257895523476	1.143971131567151	0.7120577368657043	0.003445809307979493	0.002345319021071474	0.0036076482051815616	0.6641450497861658	-0.07212795697592399	-5908.647737658889	-1657.6121102623383	-473.40169667442206
1400000	-8056.928902648519	-2134.2089710463288	-5922.719931602191	4.449702024117957	2018.544742420322	81.45914178921974	8.655834743688306	11.178915969848216	8.223403653155412	0.35149679807882056	0.19567101020917751	0.20232011773632716	0.25051207397567304	0.47824779065246137	0.18224247837413238	0.7109205146402776	0.2890794853597243	1.0663807719604164	0.8672384560791728	0.0029538479693372683	0.0017329412908217805	0.0031953307475162526	0.526803232999287	0.05057582507686886	-5922.719931602191	-1657.6121102623383	-473.85136134907816
1420000	-8084.81703236452	-2139.2629479599036	-5945.554084404616	5.120886736873914	2017.873557707566	85.0775546161305	9.613743971888102	8.511311444820867	7.915242154846826	0.3639805564236128	0.17937053087088575	0.1997368092818696	0.25691210342362997	0.4492259337687986	0.25816554361547306	0.7935031936999424	0.20649680630005962	1.1902547905499135	0.6194904189001789	0.0031103229531796494	0.0015402384553500866	0.003103962489854033	0.47076297473361706	-0.03368657916930113	-5945.554084404616	-1657.6121102623383	-479.2394370529029
1440000	-8080.646622172163	-2144.2383342341773	-5936.408287937986	4.127391079687512	2018.8670533647526	82.31987024855087	10.668785879201863	8.502583984302492	8.663251357188917	0.37014509642815413	0.18648318139907633	0.19343015437330932	0.2499415677994584	0.4170480107941097	0.07624708435779688	0.7754113210653181	0.22458867893468393	1.1631169815979772	0.6737660368040518	0.0035693537955216272	0.002257122541186201	0.0035024363808161024	0.6447176266835186	-0.04631358002046651	-5936.408287937986	-1657.6121102623383	-484.2693209750849
1460000	-8043.65475302579	-2123.799006536661	-5919.855746489129	5.334268817810493	2017.6601756266296	78.88954276343844	8.761899194779811	10.859974683260212	7.6113278510667275	0.353067338851275	0.19748347399907415	0.20715677320397063	0.24229241394567838	0.8791963216695501	0.14734332825840485	0.7518845240291709	0.24811547597083183	1.1278267860437565	0.7443464279124955	0.00357015601614389	0.002535247236476831	0.0035700912216699264	0.6960228826521095	0.07121575015616156	-5919.855746489129	-1657.6121102623383	-462.7280076615371
1480000	-8041.074459096031	-2108.9050244996265	-5932.169434596405	4.4973667074828825	2018.4970777369572	76.43597370914404	7.512023032266335	11.834868712815053	8.55080233047785	0.38047934415898965	0.1804601389463691	0.19088364241046968	0.24817687448416972	0.613185886975563	0.12078534855526597	0.7746521629145197	0.22534783708548298	1.1619782443717794	0.6760435112564489	0.003720055430711158	0.0025813773494363277	0.003353809016204522	0.7027291200572844	-0.033011460728063415	-5932.169434596405	-1657.6121102623383	-448.1719177070394
1500000	-8037.616707439325	-2135.5157309510378	-5902.100976488287	4.2010756655797	2018.7933687788602	79.36214155341021	9.441194886956179	11.598024430880008	7.022756548444134	0.35790320024154204	0.17848927069524745	0.19260123872318044	0.27100629034002816	0.5474368905770072	0.15026671341178086	0.7358592640144023	0.26414073598560045	1.1037888960216033	0.7924222079568013	0.0029886966363479187	0.0021779460724139377	0.0031552644322794024	0.7088078045087092	0.02710129675351576	-5902.100976488287	-1657.6121102623383	-475.1711619618216
1520000	-8024.130740260582	-2108.2011728686944	-5915.929567391888	3.9383089035844447	2019.0561355408556	72.21284476211913	9.592674482493875	11.253745161032418	6.873772699877526	0.36717731393203257	0.18626722094303721	0.1943318374079336	0.25222362771699475	0.413878906593759	0.006158448839509548	0.7823011668365417	0.2176988331634611	1.1734517502548125	0.6530964994903833	0.0034575915881511314	0.0020443008982321594	0.0034802761201779093	0.5838158933062867	0.061500687279594256	-5915.929567391888	-1657.6121102623383	-448.3560024034196
